TransactionID,isFraud
475228,0
475229,0
475230,0
475231,1
475232,0
475233,1
475234,1
475235,1
475236,0
475237,0
475238,0
475239,1
475240,1
475241,1
475242,0
475243,0
475244,0
475245,1
475246,0
475247,1
475248,0
475249,0
475250,0
475251,0
475252,0
475253,1
475254,1
475255,1
475256,0
475257,0
475258,0
475259,1
475260,0
475261,0
475262,1
475263,0
475264,0
475265,0
475266,0
475267,0
475268,0
475269,1
475270,0
475271,0
475272,0
475273,0
475274,1
475275,0
475276,0
475277,0
475278,0
475279,0
475280,0
475281,0
475282,0
475283,0
475284,1
475285,0
475286,1
475287,0
475288,0
475289,0
475290,0
475291,0
475292,0
475293,1
475294,0
475295,1
475296,0
475297,0
475298,0
475299,0
475300,0
475301,1
475302,0
475303,0
475304,0
475305,0
475306,1
475307,1
475308,0
475309,0
475310,1
475311,1
475312,0
475313,0
475314,1
475315,0
475316,0
475317,0
475318,0
475319,1
475320,0
475321,1
475322,0
475323,0
475324,0
475325,0
475326,0
475327,1
475328,0
475329,0
475330,0
475331,0
475332,1
475333,1
475334,1
475335,0
475336,0
475337,0
475338,1
475339,1
475340,0
475341,0
475342,1
475343,0
475344,0
475345,0
475346,0
475347,1
475348,0
475349,0
475350,1
475351,1
475352,0
475353,0
475354,1
475355,0
475356,1
475357,0
475358,0
475359,0
475360,1
475361,0
475362,0
475363,0
475364,1
475365,0
475366,1
475367,0
475368,0
475369,0
475370,1
475371,0
475372,0
475373,0
475374,0
475375,0
475376,0
475377,1
475378,0
475379,0
475380,1
475381,0
475382,0
475383,0
475384,1
475385,0
475386,0
475387,0
475388,0
475389,1
475390,1
475391,1
475392,1
475393,1
475394,1
475395,1
475396,0
475397,0
475398,0
475399,0
475400,0
475401,1
475402,0
475403,0
475404,0
475405,0
475406,0
475407,0
475408,0
475409,0
475410,1
475411,1
475412,1
475413,0
475414,0
475415,0
475416,1
475417,0
475418,0
475419,1
475420,1
475421,0
475422,0
475423,1
475424,0
475425,0
475426,1
475427,1
475428,1
475429,0
475430,0
475431,0
475432,0
475433,0
475434,0
475435,0
475436,0
475437,0
475438,0
475439,1
475440,0
475441,1
475442,0
475443,0
475444,0
475445,0
475446,0
475447,1
475448,0
475449,0
475450,0
475451,0
475452,1
475453,1
475454,0
475455,0
475456,0
475457,1
475458,0
475459,1
475460,0
475461,0
475462,1
475463,0
475464,0
475465,1
475466,0
475467,0
475468,1
475469,1
475470,0
475471,0
475472,1
475473,0
475474,0
475475,0
475476,0
475477,0
475478,0
475479,0
475480,1
475481,1
475482,1
475483,0
475484,0
475485,0
475486,0
475487,0
475488,0
475489,0
475490,0
475491,0
475492,0
475493,0
475494,0
475495,0
475496,0
475497,0
475498,0
475499,1
475500,1
475501,1
475502,0
475503,0
475504,0
475505,0
475506,0
475507,1
475508,0
475509,0
475510,1
475511,0
475512,0
475513,0
475514,1
475515,1
475516,0
475517,0
475518,1
475519,1
475520,0
475521,0
475522,1
475523,0
475524,0
475525,0
475526,0
475527,0
475528,0
475529,0
475530,0
475531,1
475532,0
475533,0
475534,1
475535,0
475536,0
475537,0
475538,0
475539,0
475540,0
475541,0
475542,0
475543,0
475544,0
475545,0
475546,0
475547,0
475548,0
475549,0
475550,1
475551,1
475552,0
475553,0
475554,0
475555,1
475556,0
475557,0
475558,1
475559,0
475560,1
475561,0
475562,0
475563,1
475564,0
475565,1
475566,0
475567,1
475568,1
475569,0
475570,0
475571,0
475572,0
475573,1
475574,0
475575,0
475576,0
475577,0
475578,0
475579,0
475580,1
475581,0
475582,0
475583,0
475584,0
475585,0
475586,0
475587,1
475588,0
475589,1
475590,0
475591,0
475592,0
475593,0
475594,0
475595,0
475596,1
475597,0
475598,0
475599,1
475600,0
475601,1
475602,0
475603,1
475604,0
475605,0
475606,0
475607,0
475608,0
475609,0
475610,1
475611,0
475612,0
475613,0
475614,0
475615,0
475616,0
475617,0
475618,0
475619,0
475620,1
475621,0
475622,0
475623,1
475624,0
475625,0
475626,0
475627,0
475628,0
475629,0
475630,0
475631,0
475632,0
475633,0
475634,0
475635,0
475636,0
475637,0
475638,0
475639,1
475640,1
475641,0
475642,0
475643,1
475644,0
475645,0
475646,1
475647,0
475648,0
475649,0
475650,0
475651,0
475652,0
475653,0
475654,0
475655,1
475656,0
475657,0
475658,0
475659,0
475660,0
475661,0
475662,0
475663,0
475664,0
475665,0
475666,1
475667,0
475668,1
475669,1
475670,0
475671,0
475672,0
475673,1
475674,0
475675,0
475676,0
475677,0
475678,0
475679,0
475680,0
475681,0
475682,0
475683,0
475684,1
475685,0
475686,0
475687,0
475688,0
475689,1
475690,1
475691,1
475692,0
475693,0
475694,0
475695,0
475696,0
475697,1
475698,0
475699,1
475700,0
475701,1
475702,0
475703,1
475704,0
475705,0
475706,0
475707,1
475708,0
475709,1
475710,0
475711,0
475712,0
475713,1
475714,0
475715,0
475716,1
475717,0
475718,0
475719,0
475720,0
475721,1
475722,0
475723,0
475724,1
475725,1
475726,0
475727,0
475728,0
475729,0
475730,1
475731,1
475732,0
475733,0
475734,0
475735,0
475736,0
475737,1
475738,1
475739,0
475740,0
475741,0
475742,0
475743,0
475744,0
475745,0
475746,0
475747,0
475748,0
475749,0
475750,0
475751,1
475752,0
475753,1
475754,0
475755,1
475756,1
475757,0
475758,0
475759,0
475760,0
475761,1
475762,0
475763,0
475764,1
475765,0
475766,0
475767,0
475768,0
475769,1
475770,0
475771,0
475772,0
475773,0
475774,0
475775,0
475776,1
475777,1
475778,0
475779,0
475780,0
475781,1
475782,0
475783,0
475784,0
475785,0
475786,0
475787,0
475788,1
475789,1
475790,0
475791,0
475792,0
475793,0
475794,0
475795,1
475796,0
475797,0
475798,0
475799,0
475800,0
475801,1
475802,0
475803,0
475804,0
475805,0
475806,0
475807,0
475808,0
475809,1
475810,0
475811,0
475812,0
475813,0
475814,0
475815,0
475816,0
475817,0
475818,0
475819,0
475820,0
475821,1
475822,0
475823,1
475824,0
475825,1
475826,0
475827,0
475828,0
475829,0
475830,0
475831,0
475832,0
475833,0
475834,0
475835,0
475836,1
475837,0
475838,0
475839,1
475840,0
475841,0
475842,0
475843,0
475844,0
475845,0
475846,0
475847,0
475848,0
475849,0
475850,0
475851,1
475852,0
475853,1
475854,0
475855,0
475856,0
475857,0
475858,1
475859,0
475860,0
475861,0
475862,0
475863,0
475864,0
475865,1
475866,1
475867,0
475868,0
475869,1
475870,1
475871,0
475872,1
475873,0
475874,0
475875,1
475876,1
475877,0
475878,0
475879,0
475880,0
475881,0
475882,0
475883,0
475884,0
475885,0
475886,0
475887,0
475888,0
475889,1
475890,0
475891,0
475892,0
475893,0
475894,0
475895,1
475896,0
475897,0
475898,0
475899,0
475900,1
475901,1
475902,0
475903,0
475904,0
475905,0
475906,1
475907,0
475908,0
475909,1
475910,0
475911,0
475912,0
475913,0
475914,0
475915,1
475916,0
475917,0
475918,0
475919,0
475920,0
475921,0
475922,1
475923,0
475924,0
475925,0
475926,0
475927,1
475928,0
475929,0
475930,0
475931,0
475932,0
475933,0
475934,0
475935,0
475936,1
475937,1
475938,0
475939,1
475940,0
475941,0
475942,1
475943,1
475944,0
475945,0
475946,0
475947,0
475948,0
475949,0
475950,0
475951,0
475952,0
475953,0
475954,0
475955,1
475956,0
475957,0
475958,0
475959,0
475960,0
475961,0
475962,0
475963,1
475964,0
475965,1
475966,0
475967,0
475968,0
475969,1
475970,0
475971,1
475972,1
475973,0
475974,0
475975,0
475976,0
475977,1
475978,0
475979,0
475980,1
475981,1
475982,1
475983,0
475984,0
475985,0
475986,0
475987,0
475988,0
475989,0
475990,1
475991,0
475992,0
475993,0
475994,0
475995,1
475996,0
475997,1
475998,1
475999,0
476000,0
476001,0
476002,0
476003,1
476004,0
476005,0
476006,0
476007,0
476008,0
476009,0
476010,0
476011,0
476012,0
476013,0
476014,0
476015,0
476016,0
476017,0
476018,1
476019,0
476020,0
476021,1
476022,0
476023,0
476024,0
476025,0
476026,0
476027,0
476028,1
476029,0
476030,0
476031,1
476032,0
476033,1
476034,0
476035,1
476036,0
476037,0
476038,0
476039,0
476040,0
476041,0
476042,0
476043,0
476044,0
476045,0
476046,0
476047,1
476048,0
476049,0
476050,0
476051,0
476052,0
476053,0
476054,0
476055,0
476056,1
476057,1
476058,1
476059,1
476060,0
476061,0
476062,0
476063,0
476064,1
476065,1
476066,1
476067,0
476068,0
476069,0
476070,0
476071,0
476072,0
476073,1
476074,0
476075,0
476076,0
476077,0
476078,0
476079,1
476080,0
476081,0
476082,1
476083,1
476084,0
476085,0
476086,0
476087,0
476088,0
476089,1
476090,0
476091,1
476092,0
476093,0
476094,0
476095,1
476096,0
476097,0
476098,0
476099,0
476100,0
476101,0
476102,0
476103,0
476104,0
476105,0
476106,0
476107,0
476108,0
476109,0
476110,0
476111,0
476112,0
476113,0
476114,1
476115,1
476116,0
476117,0
476118,1
476119,1
476120,0
476121,0
476122,0
476123,0
476124,1
476125,0
476126,1
476127,1
476128,0
476129,0
476130,1
476131,1
476132,0
476133,0
476134,0
476135,0
476136,1
476137,0
476138,0
476139,0
476140,0
476141,0
476142,0
476143,1
476144,1
476145,0
476146,0
476147,1
476148,0
476149,1
476150,1
476151,0
476152,0
476153,1
476154,1
476155,0
476156,0
476157,0
476158,0
476159,0
476160,1
476161,0
476162,1
476163,0
476164,0
476165,0
476166,0
476167,0
476168,0
476169,0
476170,0
476171,1
476172,0
476173,1
476174,0
476175,0
476176,0
476177,0
476178,1
476179,0
476180,1
476181,0
476182,1
476183,0
476184,0
476185,1
476186,0
476187,0
476188,0
476189,0
476190,0
476191,0
476192,0
476193,0
476194,1
476195,0
476196,0
476197,0
476198,0
476199,0
476200,0
476201,0
476202,0
476203,1
476204,0
476205,0
476206,1
476207,1
476208,1
476209,0
476210,0
476211,0
476212,0
476213,0
476214,1
476215,0
476216,0
476217,0
476218,0
476219,0
476220,1
476221,1
476222,0
476223,0
476224,1
476225,0
476226,1
476227,1
476228,1
476229,0
476230,1
476231,0
476232,0
476233,0
476234,1
476235,1
476236,1
476237,0
476238,0
476239,1
476240,0
476241,0
476242,0
476243,1
476244,0
476245,0
476246,0
476247,0
476248,0
476249,0
476250,0
476251,0
476252,0
476253,0
476254,0
476255,1
476256,0
476257,0
476258,1
476259,0
476260,0
476261,1
476262,0
476263,0
476264,0
476265,0
476266,1
476267,1
476268,0
476269,0
476270,0
476271,0
476272,0
476273,0
476274,0
476275,0
476276,0
476277,1
476278,0
476279,0
476280,0
476281,0
476282,0
476283,0
476284,1
476285,0
476286,1
476287,0
476288,0
476289,0
476290,0
476291,0
476292,0
476293,0
476294,0
476295,1
476296,0
476297,0
476298,0
476299,0
476300,1
476301,0
476302,0
476303,0
476304,0
476305,0
476306,1
476307,0
476308,0
476309,0
476310,0
476311,0
476312,1
476313,1
476314,1
476315,0
476316,0
476317,0
476318,0
476319,0
476320,0
476321,1
476322,0
476323,0
476324,0
476325,0
476326,0
476327,1
476328,0
476329,0
476330,0
476331,0
476332,0
476333,1
476334,0
476335,1
476336,0
476337,0
476338,1
476339,0
476340,1
476341,0
476342,0
476343,1
476344,0
476345,0
476346,0
476347,0
476348,1
476349,0
476350,0
476351,0
476352,0
476353,1
476354,0
476355,1
476356,0
476357,0
476358,0
476359,0
476360,1
476361,0
476362,0
476363,0
476364,0
476365,0
476366,0
476367,0
476368,0
476369,1
476370,0
476371,0
476372,0
476373,1
476374,0
476375,0
476376,1
476377,1
476378,0
476379,1
476380,0
476381,1
476382,0
476383,0
476384,1
476385,0
476386,0
476387,1
476388,0
476389,0
476390,0
476391,0
476392,0
476393,0
476394,0
476395,0
476396,0
476397,0
476398,0
476399,0
476400,1
476401,0
476402,1
476403,0
476404,0
476405,0
476406,0
476407,0
476408,0
476409,0
476410,0
476411,0
476412,0
476413,1
476414,1
476415,0
476416,0
476417,0
476418,1
476419,0
476420,0
476421,0
476422,1
476423,0
476424,1
476425,0
476426,1
476427,0
476428,0
476429,1
476430,1
476431,0
476432,0
476433,0
476434,1
476435,0
476436,1
476437,0
476438,0
476439,0
476440,0
476441,1
476442,1
476443,0
476444,0
476445,0
476446,0
476447,1
476448,0
476449,1
476450,0
476451,0
476452,1
476453,0
476454,1
476455,0
476456,0
476457,0
476458,1
476459,0
476460,0
476461,0
476462,0
476463,1
476464,0
476465,0
476466,0
476467,1
476468,0
476469,0
476470,0
476471,1
476472,1
476473,0
476474,1
476475,1
476476,0
476477,1
476478,1
476479,0
476480,0
476481,0
476482,0
476483,1
476484,0
476485,0
476486,1
476487,0
476488,1
476489,0
476490,0
476491,0
476492,0
476493,0
476494,0
476495,0
476496,1
476497,1
476498,0
476499,1
476500,0
476501,0
476502,0
476503,1
476504,0
476505,0
476506,0
476507,1
476508,0
476509,0
476510,1
476511,0
476512,1
476513,1
476514,1
476515,1
476516,0
476517,0
476518,0
476519,0
476520,0
476521,1
476522,0
476523,0
476524,1
476525,0
476526,1
476527,0
476528,0
476529,1
476530,0
476531,0
476532,0
476533,0
476534,1
476535,0
476536,0
476537,0
476538,0
476539,1
476540,0
476541,1
476542,1
476543,0
476544,0
476545,0
476546,0
476547,0
476548,1
476549,0
476550,0
476551,0
476552,0
476553,1
476554,1
476555,0
476556,0
476557,0
476558,0
476559,0
476560,0
476561,0
476562,0
476563,0
476564,0
476565,1
476566,0
476567,0
476568,0
476569,0
476570,1
476571,0
476572,0
476573,0
476574,0
476575,0
476576,0
476577,0
476578,0
476579,0
476580,0
476581,1
476582,0
476583,0
476584,0
476585,0
476586,0
476587,0
476588,0
476589,0
476590,0
476591,0
476592,0
476593,0
476594,1
476595,0
476596,0
476597,0
476598,0
476599,1
476600,0
476601,0
476602,1
476603,0
476604,0
476605,0
476606,0
476607,1
476608,0
476609,0
476610,0
476611,0
476612,0
476613,1
476614,0
476615,1
476616,0
476617,0
476618,1
476619,0
476620,0
476621,0
476622,1
476623,0
476624,0
476625,1
476626,0
476627,0
476628,0
476629,1
476630,0
476631,1
476632,0
476633,0
476634,0
476635,0
476636,1
476637,0
476638,0
476639,0
476640,1
476641,0
476642,0
476643,1
476644,0
476645,0
476646,1
476647,0
476648,0
476649,0
476650,0
476651,0
476652,0
476653,1
476654,0
476655,0
476656,0
476657,0
476658,0
476659,1
476660,0
476661,0
476662,0
476663,1
476664,0
476665,0
476666,0
476667,0
476668,0
476669,0
476670,0
476671,0
476672,0
476673,0
476674,0
476675,0
476676,0
476677,0
476678,0
476679,0
476680,0
476681,0
476682,1
476683,0
476684,0
476685,0
476686,0
476687,0
476688,1
476689,1
476690,1
476691,0
476692,0
476693,1
476694,0
476695,0
476696,1
476697,0
476698,0
476699,1
476700,0
476701,0
476702,0
476703,0
476704,0
476705,1
476706,0
476707,0
476708,1
476709,0
476710,1
476711,0
476712,1
476713,1
476714,0
476715,0
476716,0
476717,0
476718,0
476719,1
476720,0
476721,0
476722,0
476723,0
476724,0
476725,0
476726,0
476727,0
476728,1
476729,0
476730,1
476731,1
476732,1
476733,0
476734,0
476735,0
476736,1
476737,0
476738,0
476739,0
476740,0
476741,0
476742,0
476743,1
476744,0
476745,0
476746,1
476747,1
476748,0
476749,0
476750,0
476751,1
476752,0
476753,0
476754,0
476755,0
476756,0
476757,0
476758,0
476759,0
476760,0
476761,0
476762,0
476763,0
476764,0
476765,0
476766,1
476767,1
476768,0
476769,0
476770,0
476771,1
476772,0
476773,0
476774,0
476775,0
476776,0
476777,0
476778,0
476779,0
476780,0
476781,1
476782,0
476783,0
476784,0
476785,0
476786,0
476787,0
476788,0
476789,0
476790,0
476791,0
476792,0
476793,0
476794,1
476795,0
476796,1
476797,0
476798,0
476799,0
476800,0
476801,0
476802,1
476803,0
476804,0
476805,0
476806,0
476807,0
476808,0
476809,0
476810,0
476811,0
476812,0
476813,1
476814,0
476815,0
476816,1
476817,1
476818,0
476819,0
476820,1
476821,1
476822,0
476823,0
476824,1
476825,0
476826,0
476827,1
476828,0
476829,1
476830,0
476831,0
476832,0
476833,0
476834,0
476835,1
476836,0
476837,0
476838,0
476839,1
476840,0
476841,0
476842,0
476843,0
476844,0
476845,0
476846,0
476847,1
476848,0
476849,0
476850,0
476851,1
476852,1
476853,0
476854,1
476855,0
476856,0
476857,0
476858,0
476859,1
476860,0
476861,0
476862,0
476863,0
476864,0
476865,1
476866,1
476867,1
476868,0
476869,1
476870,0
476871,0
476872,0
476873,0
476874,0
476875,1
476876,1
476877,1
476878,1
476879,0
476880,0
476881,1
476882,0
476883,1
476884,1
476885,0
476886,0
476887,0
476888,1
476889,0
476890,0
476891,1
476892,0
476893,0
476894,0
476895,0
476896,1
476897,0
476898,0
476899,0
476900,0
476901,0
476902,0
476903,0
476904,0
476905,0
476906,0
476907,0
476908,0
476909,0
476910,0
476911,0
476912,0
476913,0
476914,0
476915,0
476916,0
476917,0
476918,0
476919,1
476920,0
476921,0
476922,0
476923,0
476924,0
476925,0
476926,0
476927,1
476928,1
476929,1
476930,1
